function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
hartmann3,3,1,2,gaussian,2.0,1,5.881606791279623,3.671688947440513,,0.19109083950882333,s03_batch3,3.8627797869493365
hartmann3,3,1,2,gaussian,2.0,2,7.651193283685181,3.7594224746754583,,0.10335731227387823,s03_batch3,3.8627797869493365
hartmann3,3,1,2,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,1.155123297614625,s03_batch3,3.8627797869493365
hartmann3,3,1,2,gaussian,2.0,4,6.046106886751128,3.7806039858429177,,0.08217580110641887,s03_batch3,3.8627797869493365
hartmann3,3,hw,0,gaussian,2.0,0,7.25823984649134,2.2868082199646897,,1.5759715669846468,s03_batch3,3.8627797869493365
hartmann3,3,hw,0,gaussian,2.0,1,6.5809893774507415,3.744644098358495,,0.11813568859084134,s03_batch3,3.8627797869493365
hartmann3,3,hw,0,gaussian,2.0,2,7.599985964692543,3.701089926766218,,0.16168986018311848,s03_batch3,3.8627797869493365
hartmann3,3,hw,0,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,1.155123297614625,s03_batch3,3.8627797869493365
hartmann3,3,hw,0,gaussian,2.0,4,6.844906653244228,3.7806039858429177,,0.08217580110641887,s03_batch3,3.8627797869493365
hartmann3,3,hw,1,gaussian,2.0,0,8.315634251887609,3.6717288709276135,,0.19105091602172308,s03_batch3,3.8627797869493365
hartmann3,3,hw,1,gaussian,2.0,1,6.437055648339873,3.671688947440513,,0.19109083950882333,s03_batch3,3.8627797869493365
hartmann3,3,hw,1,gaussian,2.0,2,7.233706114280165,3.7308660007478833,,0.13191378620145322,s03_batch3,3.8627797869493365
hartmann3,3,hw,1,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,1.155123297614625,s03_batch3,3.8627797869493365
hartmann3,3,hw,1,gaussian,2.0,4,6.046106886751128,3.7806039858429177,,0.08217580110641887,s03_batch3,3.8627797869493365
hartmann3,3,hw,2,gaussian,2.0,0,6.04382797479295,3.384801051247272,,0.4779787357020644,s03_batch3,3.8627797869493365
hartmann3,3,hw,2,gaussian,2.0,1,6.104983457420467,3.671688947440513,,0.19109083950882333,s03_batch3,3.8627797869493365
hartmann3,3,hw,2,gaussian,2.0,2,6.517556503031868,3.667647809288786,,0.19513197766055068,s03_batch3,3.8627797869493365
hartmann3,3,hw,2,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,1.155123297614625,s03_batch3,3.8627797869493365
hartmann3,3,hw,2,gaussian,2.0,4,6.046106886751128,3.7806039858429177,,0.08217580110641887,s03_batch3,3.8627797869493365
hartmann4,4,1,0,gaussian,2.0,0,6.005855125704248,2.7536475112497074,,0.38084662997150476,s03_batch3,3.134494141221212
hartmann4,4,1,0,gaussian,2.0,1,4.9098290909954745,2.443240159951217,,0.6912539812699952,s03_batch3,3.134494141221212
hartmann4,4,1,0,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,0.6765603548680117,s03_batch3,3.134494141221212
hartmann4,4,1,0,gaussian,2.0,3,5.333722692178465,2.165994410897844,,0.968499730323368,s03_batch3,3.134494141221212
hartmann4,4,1,0,gaussian,2.0,4,5.979897062152485,2.6051475554706838,,0.5293465857505284,s03_batch3,3.134494141221212
hartmann4,4,1,1,gaussian,2.0,0,6.005855125704248,2.183612984225828,,0.9508811569953841,s03_batch3,3.134494141221212
hartmann4,4,1,1,gaussian,2.0,1,4.889594729701775,2.443240159951217,,0.6912539812699952,s03_batch3,3.134494141221212
hartmann4,4,1,1,gaussian,2.0,2,7.319023278272993,2.4579337863532005,,0.6765603548680117,s03_batch3,3.134494141221212
hartmann4,4,1,1,gaussian,2.0,3,5.333722692178465,2.165994410897844,,0.968499730323368,s03_batch3,3.134494141221212
hartmann4,4,1,1,gaussian,2.0,4,5.979897062152485,2.9918498747493474,,0.1426442664718648,s03_batch3,3.134494141221212
hartmann4,4,1,2,gaussian,2.0,0,6.005855125704248,2.183612984225828,,0.9508811569953841,s03_batch3,3.134494141221212
hartmann4,4,1,2,gaussian,2.0,1,5.153976124353436,2.5632687967045347,,0.5712253445166775,s03_batch3,3.134494141221212
hartmann4,4,1,2,gaussian,2.0,2,7.454074138508898,2.4579337863532005,,0.6765603548680117,s03_batch3,3.134494141221212
hartmann4,4,1,2,gaussian,2.0,3,5.969902500832371,2.165994410897844,,0.968499730323368,s03_batch3,3.134494141221212
hartmann4,4,1,2,gaussian,2.0,4,5.979897062152485,2.77915903966633,,0.355335101554882,s03_batch3,3.134494141221212
hartmann4,4,hw,0,gaussian,2.0,0,6.005855125704248,2.729438483378816,,0.40505565784239606,s03_batch3,3.134494141221212
hartmann4,4,hw,0,gaussian,2.0,1,6.1127058645981664,2.443240159951217,,0.6912539812699952,s03_batch3,3.134494141221212
hartmann4,4,hw,0,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,0.6765603548680117,s03_batch3,3.134494141221212
hartmann4,4,hw,0,gaussian,2.0,3,5.616515816803712,2.165994410897844,,0.968499730323368,s03_batch3,3.134494141221212
hartmann4,4,hw,0,gaussian,2.0,4,5.979897062152485,2.6449350439029,,0.4895590973183124,s03_batch3,3.134494141221212
hartmann4,4,hw,1,gaussian,2.0,0,6.005855125704248,2.4018609351566425,,0.7326332060645697,s03_batch3,3.134494141221212
hartmann4,4,hw,1,gaussian,2.0,1,5.599141888481697,2.5248059193596446,,0.6096882218615676,s03_batch3,3.134494141221212
hartmann4,4,hw,1,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,0.6765603548680117,s03_batch3,3.134494141221212
hartmann4,4,hw,1,gaussian,2.0,3,5.616515816803712,2.165994410897844,,0.968499730323368,s03_batch3,3.134494141221212
hartmann4,4,hw,1,gaussian,2.0,4,5.979897062152485,3.019280194594156,,0.11521394662705609,s03_batch3,3.134494141221212
hartmann4,4,hw,2,gaussian,2.0,0,6.005855125704248,2.4988693102149067,,0.6356248310063055,s03_batch3,3.134494141221212
hartmann4,4,hw,2,gaussian,2.0,1,6.816573763546092,2.762802760670454,,0.37169138055075823,s03_batch3,3.134494141221212
hartmann4,4,hw,2,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,0.6765603548680117,s03_batch3,3.134494141221212
hartmann4,4,hw,2,gaussian,2.0,3,5.616515816803712,2.165994410897844,,0.968499730323368,s03_batch3,3.134494141221212
hartmann4,4,hw,2,gaussian,2.0,4,5.979897062152485,2.7844755669226657,,0.35001857429854644,s03_batch3,3.134494141221212
hartmann6,6,1,0,gaussian,2.0,0,5.558751753957687,2.310994306109781,,0.7314634317332653,s03_batch3,3.0424577378430464
hartmann6,6,1,0,gaussian,2.0,1,5.822329726468653,2.7187284266204683,,0.3237293112225781,s03_batch3,3.0424577378430464
hartmann6,6,1,0,gaussian,2.0,2,5.641116048841394,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,1,0,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,1,0,gaussian,2.0,4,6.284860920177032,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
hartmann6,6,1,1,gaussian,2.0,0,5.558751753957687,2.8544275616392043,,0.1880301762038421,s03_batch3,3.0424577378430464
hartmann6,6,1,1,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,0.27551276415202874,s03_batch3,3.0424577378430464
hartmann6,6,1,1,gaussian,2.0,2,5.641116048841394,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,1,1,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,1,1,gaussian,2.0,4,6.284860920177032,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
hartmann6,6,1,2,gaussian,2.0,0,5.558751753957687,2.310994306109781,,0.7314634317332653,s03_batch3,3.0424577378430464
hartmann6,6,1,2,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,0.27551276415202874,s03_batch3,3.0424577378430464
hartmann6,6,1,2,gaussian,2.0,2,5.641116048841394,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,1,2,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,1,2,gaussian,2.0,4,6.284860920177032,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,gaussian,2.0,0,5.558751753957687,2.310994306109781,,0.7314634317332653,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,gaussian,2.0,1,5.822329726468653,2.652652774654517,,0.3898049631885292,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,gaussian,2.0,2,5.641116048841394,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,gaussian,2.0,4,6.284860920177032,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,gaussian,2.0,0,5.556162708420247,2.8544275616392043,,0.1880301762038421,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,0.27551276415202874,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,gaussian,2.0,2,5.641116048841394,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,gaussian,2.0,4,6.284860920177032,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,gaussian,2.0,0,5.558751753957687,2.310994306109781,,0.7314634317332653,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,0.27551276415202874,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,gaussian,2.0,2,5.641116048841394,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,gaussian,2.0,4,6.284860920177032,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
powell,4,1,0,gaussian,2.0,0,-40.26291857195448,-38.57953894053996,40.26291857195448,38.57953894053996,s03_batch3,
powell,4,1,0,gaussian,2.0,1,-20.64709513821411,-20.274607322544465,20.64709513821411,20.274607322544465,s03_batch3,
powell,4,1,0,gaussian,2.0,2,-26.54441236674048,-32.18429706437248,26.54441236674048,32.18429706437248,s03_batch3,
powell,4,1,0,gaussian,2.0,3,-53.53691179641631,-55.334703466723546,53.53691179641631,55.334703466723546,s03_batch3,
powell,4,1,0,gaussian,2.0,4,-22.338569214856538,-20.667147350438068,22.338569214856538,20.667147350438068,s03_batch3,
powell,4,1,1,gaussian,2.0,0,-21.763188203332373,-21.669429092857385,21.763188203332373,21.669429092857385,s03_batch3,
powell,4,1,1,gaussian,2.0,1,-26.80740368302973,-25.645809236516545,26.80740368302973,25.645809236516545,s03_batch3,
powell,4,1,1,gaussian,2.0,2,-19.300121108098367,-19.26566407974293,19.300121108098367,19.26566407974293,s03_batch3,
powell,4,1,1,gaussian,2.0,3,-60.78147697963635,-61.24046346306497,60.78147697963635,61.24046346306497,s03_batch3,
powell,4,1,1,gaussian,2.0,4,-19.375680162275643,-16.89036927056425,19.375680162275643,16.89036927056425,s03_batch3,
powell,4,1,2,gaussian,2.0,0,-13.356733278390733,-10.991861105432491,13.356733278390733,10.991861105432491,s03_batch3,
powell,4,1,2,gaussian,2.0,1,-19.681421637282387,-17.242994067656465,19.681421637282387,17.242994067656465,s03_batch3,
powell,4,1,2,gaussian,2.0,2,-65.7736124131435,-63.27834573044304,65.7736124131435,63.27834573044304,s03_batch3,
powell,4,1,2,gaussian,2.0,3,-11.95037539482915,-13.45256960648382,11.95037539482915,13.45256960648382,s03_batch3,
powell,4,1,2,gaussian,2.0,4,-42.74943987601191,-44.7777928436616,42.74943987601191,44.7777928436616,s03_batch3,
powell,4,hw,0,gaussian,2.0,0,-74.32789027176855,-72.64451064035403,74.32789027176855,72.64451064035403,s03_batch3,
powell,4,hw,0,gaussian,2.0,1,-33.88550453343762,-33.00067078028269,33.88550453343762,33.00067078028269,s03_batch3,
powell,4,hw,0,gaussian,2.0,2,-44.16230180591592,-42.50287546988668,44.16230180591592,42.50287546988668,s03_batch3,
powell,4,hw,0,gaussian,2.0,3,-52.34941425373422,-54.14720592404145,52.34941425373422,54.14720592404145,s03_batch3,
powell,4,hw,0,gaussian,2.0,4,-36.84236276724991,-34.59876856163851,36.84236276724991,34.59876856163851,s03_batch3,
powell,4,hw,1,gaussian,2.0,0,-18.481255344003323,-19.705635080193318,18.481255344003323,19.705635080193318,s03_batch3,
powell,4,hw,1,gaussian,2.0,1,-22.882586030470144,-25.645809236516545,22.882586030470144,25.645809236516545,s03_batch3,
powell,4,hw,1,gaussian,2.0,2,-20.4862190549228,-21.50800484258364,20.4862190549228,21.50800484258364,s03_batch3,
powell,4,hw,1,gaussian,2.0,3,-46.1218064981269,-43.72730190083338,46.1218064981269,43.72730190083338,s03_batch3,
powell,4,hw,1,gaussian,2.0,4,-19.52040931208746,-17.035098420376062,19.52040931208746,17.035098420376062,s03_batch3,
powell,4,hw,2,gaussian,2.0,0,-14.972534220129331,-12.607662047171091,14.972534220129331,12.607662047171091,s03_batch3,
powell,4,hw,2,gaussian,2.0,1,-33.51328419568681,-32.35168974917362,33.51328419568681,32.35168974917362,s03_batch3,
powell,4,hw,2,gaussian,2.0,2,-52.40647643880799,-52.453529863681126,52.40647643880799,52.453529863681126,s03_batch3,
powell,4,hw,2,gaussian,2.0,3,-12.66976197794742,-14.17195618960209,12.66976197794742,14.17195618960209,s03_batch3,
powell,4,hw,2,gaussian,2.0,4,-42.74664377628994,-44.77499674393963,42.74664377628994,44.77499674393963,s03_batch3,
shekel,4,1,0,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,1,0,gaussian,2.0,1,4.421399629051204,0.6876469774133693,,9.848796176069165,s03_batch3,10.536443153482534
shekel,4,1,0,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,1,0,gaussian,2.0,3,5.915145798293563,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,1,0,gaussian,2.0,4,4.588184349049395,0.5216462404200017,,10.014796913062533,s03_batch3,10.536443153482534
shekel,4,1,1,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,1,1,gaussian,2.0,1,4.33173612908262,0.6325125076673573,,9.903930645815176,s03_batch3,10.536443153482534
shekel,4,1,1,gaussian,2.0,2,5.88079212039024,0.4799130022750465,,10.056530151207488,s03_batch3,10.536443153482534
shekel,4,1,1,gaussian,2.0,3,6.062280714930017,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,1,1,gaussian,2.0,4,4.588184349049395,0.4911078620923764,,10.045335291390158,s03_batch3,10.536443153482534
shekel,4,1,2,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,1,2,gaussian,2.0,1,4.421399629051204,0.7807481009034487,,9.755695052579085,s03_batch3,10.536443153482534
shekel,4,1,2,gaussian,2.0,2,5.988130838533168,0.4799130022750465,,10.056530151207488,s03_batch3,10.536443153482534
shekel,4,1,2,gaussian,2.0,3,6.067217747880074,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,1,2,gaussian,2.0,4,4.588184349049395,0.6745092627272513,,9.861933890755282,s03_batch3,10.536443153482534
shekel,4,hw,0,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,hw,0,gaussian,2.0,1,4.421399629051204,0.6876469774133693,,9.848796176069165,s03_batch3,10.536443153482534
shekel,4,hw,0,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,hw,0,gaussian,2.0,3,5.915145928926007,0.6008735308772014,,9.935569622605332,s03_batch3,10.536443153482534
shekel,4,hw,0,gaussian,2.0,4,4.588184349049395,0.5216462404200017,,10.014796913062533,s03_batch3,10.536443153482534
shekel,4,hw,1,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,hw,1,gaussian,2.0,1,4.420727341966721,0.6325125076673573,,9.903930645815176,s03_batch3,10.536443153482534
shekel,4,hw,1,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,hw,1,gaussian,2.0,3,6.062434855939888,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,hw,1,gaussian,2.0,4,4.588184349049395,0.4911078620923764,,10.045335291390158,s03_batch3,10.536443153482534
shekel,4,hw,2,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,hw,2,gaussian,2.0,1,4.421399629051204,0.6876469774133693,,9.848796176069165,s03_batch3,10.536443153482534
shekel,4,hw,2,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,hw,2,gaussian,2.0,3,6.066497645161691,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,hw,2,gaussian,2.0,4,4.588184349049395,0.8593351443873346,,9.6771080090952,s03_batch3,10.536443153482534
styblinski_tang,5,1,0,gaussian,2.0,0,-17.340059640789804,-22.60569172712269,17.340059640789804,22.60569172712269,s03_batch3,
styblinski_tang,5,1,0,gaussian,2.0,1,-52.37718100696332,-53.48863510234492,52.37718100696332,53.48863510234492,s03_batch3,
styblinski_tang,5,1,0,gaussian,2.0,2,-17.804945464519985,-16.31081673630331,17.804945464519985,16.31081673630331,s03_batch3,
styblinski_tang,5,1,0,gaussian,2.0,3,-26.11443359770588,-29.051454267755645,26.11443359770588,29.051454267755645,s03_batch3,
styblinski_tang,5,1,0,gaussian,2.0,4,-30.29653042399498,-31.852224421843687,30.29653042399498,31.852224421843687,s03_batch3,
styblinski_tang,5,1,1,gaussian,2.0,0,-22.6736722880622,-24.903596933957004,22.6736722880622,24.903596933957004,s03_batch3,
styblinski_tang,5,1,1,gaussian,2.0,1,-56.458775517423966,-58.06116242333579,56.458775517423966,58.06116242333579,s03_batch3,
styblinski_tang,5,1,1,gaussian,2.0,2,-19.10480403692444,-20.10713013226461,19.10480403692444,20.10713013226461,s03_batch3,
styblinski_tang,5,1,1,gaussian,2.0,3,-12.913074654631506,-15.951101345285196,12.913074654631506,15.951101345285196,s03_batch3,
styblinski_tang,5,1,1,gaussian,2.0,4,-65.71454656007322,-65.55995075648744,65.71454656007322,65.55995075648744,s03_batch3,
styblinski_tang,5,1,2,gaussian,2.0,0,-35.125625781378375,-38.82480827473765,35.125625781378375,38.82480827473765,s03_batch3,
styblinski_tang,5,1,2,gaussian,2.0,1,-40.32174350307212,-36.93504608692791,40.32174350307212,36.93504608692791,s03_batch3,
styblinski_tang,5,1,2,gaussian,2.0,2,-19.61489036962682,-18.5899031027422,19.61489036962682,18.5899031027422,s03_batch3,
styblinski_tang,5,1,2,gaussian,2.0,3,-47.3603935228105,-45.98279392792918,47.3603935228105,45.98279392792918,s03_batch3,
styblinski_tang,5,1,2,gaussian,2.0,4,-50.56153638883271,-52.33858943355602,50.56153638883271,52.33858943355602,s03_batch3,
styblinski_tang,5,hw,0,gaussian,2.0,0,-12.920771151201508,-18.833769807603005,12.920771151201508,18.833769807603005,s03_batch3,
styblinski_tang,5,hw,0,gaussian,2.0,1,-21.579542269071908,-22.717188437862774,21.579542269071908,22.717188437862774,s03_batch3,
styblinski_tang,5,hw,0,gaussian,2.0,2,-23.30215929231577,-23.98845777947895,23.30215929231577,23.98845777947895,s03_batch3,
styblinski_tang,5,hw,0,gaussian,2.0,3,-27.08349163203544,-28.65140978166141,27.08349163203544,28.65140978166141,s03_batch3,
styblinski_tang,5,hw,0,gaussian,2.0,4,-25.635243259462484,-28.95157984280928,25.635243259462484,28.95157984280928,s03_batch3,
styblinski_tang,5,hw,1,gaussian,2.0,0,-18.595299850119797,-16.995472603838465,18.595299850119797,16.995472603838465,s03_batch3,
styblinski_tang,5,hw,1,gaussian,2.0,1,-47.0262995503711,-48.69096424132778,47.0262995503711,48.69096424132778,s03_batch3,
styblinski_tang,5,hw,1,gaussian,2.0,2,-19.10587141433385,-20.097865471473767,19.10587141433385,20.097865471473767,s03_batch3,
styblinski_tang,5,hw,1,gaussian,2.0,3,-17.565380957404972,-15.07671822863773,17.565380957404972,15.07671822863773,s03_batch3,
styblinski_tang,5,hw,1,gaussian,2.0,4,-65.64161667609383,-65.48702087250805,65.64161667609383,65.48702087250805,s03_batch3,
styblinski_tang,5,hw,2,gaussian,2.0,0,-35.16161175937094,-38.860794252730216,35.16161175937094,38.860794252730216,s03_batch3,
